Date,TEDSPREAD
2/20/2017,53.7478
2/21/2017,54.0815
2/22/2017,54.1332
2/23/2017,54.4751
2/24/2017,55.1524
2/27/2017,55.2091
2/28/2017,45.9817
3/1/2017,47.3353
3/2/2017,43.99
3/3/2017,40.6004
3/6/2017,38.5136
3/7/2017,36.4698
3/8/2017,39.2932
3/9/2017,39.3331
3/10/2017,37.9773
3/13/2017,38.9788
3/14/2017,37.5453
3/15/2017,42.7015
3/16/2017,43.0639
3/17/2017,42.5595
3/20/2017,43.0049
3/21/2017,39.9432
3/22/2017,39.4919
3/23/2017,39.1045
3/24/2017,38.9483
3/27/2017,37.9933
3/28/2017,38.0165
3/29/2017,37.4741
3/30/2017,39.0853
3/31/2017,39.7938
4/3/2017,39.3136
4/4/2017,37.7775
4/5/2017,35.2905
4/6/2017,35.2833
4/7/2017,34.4928
4/10/2017,35.3183
4/11/2017,34.7427
4/12/2017,35.5865
4/13/2017,35.5936
4/14/2017,35.5936
4/17/2017,35.5953
4/18/2017,35.3627
4/19/2017,35.8185
4/20/2017,36.5881
4/21/2017,38.4247
4/24/2017,37.9279
4/25/2017,35.7617
4/26/2017,36.4115
4/27/2017,37.2092
4/28/2017,38.0003
5/1/2017,36.9843
5/2/2017,33.0403
5/3/2017,30.7559
5/4/2017,30.5457
5/5/2017,29.6448
5/8/2017,29.5549
5/9/2017,28.7767
5/10/2017,29.1821
5/11/2017,30.7957
5/12/2017,31.089
5/15/2017,30.57
5/16/2017,28.1844
5/17/2017,28.9271
5/18/2017,26.2254
5/19/2017,28.2134
5/22/2017,29.7898
5/23/2017,28.4252
5/24/2017,27.7937
5/25/2017,28.074
5/26/2017,27.7131
5/29/2017,27.7131
5/30/2017,27.2063
5/31/2017,23.9393
6/1/2017,24.7479
6/2/2017,25.1996
6/5/2017,24.9082
6/6/2017,24.8367
6/7/2017,23.511
6/8/2017,23.7153
6/9/2017,24.047
6/12/2017,24.5727
6/13/2017,24.9454
6/14/2017,24.9157
6/15/2017,26.6294
6/16/2017,27.2497
6/19/2017,27.9184
6/20/2017,27.5829
6/21/2017,30.8645
6/22/2017,35.0446
6/23/2017,34.3147
6/26/2017,34.4722
6/27/2017,29.3859
6/28/2017,29.5217
6/29/2017,27.7085
6/30/2017,28.7919
7/3/2017,27.9338
7/4/2017,28.0728
7/5/2017,26.1065
7/6/2017,27.2394
7/7/2017,27.8686
7/10/2017,27.7605
7/11/2017,26.663
7/12/2017,26.1955
7/13/2017,27.1894
7/14/2017,27.1982
7/17/2017,26.9417
7/18/2017,25.4782
7/19/2017,20.4125
7/20/2017,17.3756
7/21/2017,15.5413
7/24/2017,14.4706
7/25/2017,16.2558
7/26/2017,20.06
7/27/2017,21.8243
7/28/2017,23.3077
7/31/2017,23.8204
8/1/2017,24.3112
8/2/2017,24.5363
8/3/2017,23.9188
8/4/2017,24.2101
8/7/2017,26.0687
8/8/2017,26.4926
8/9/2017,26.4686
8/10/2017,27.8668
8/11/2017,28.3372
8/14/2017,29.4033
8/15/2017,29.5135
8/16/2017,31.2949
8/17/2017,32.0339
8/18/2017,31.3657
8/21/2017,33.8869
8/22/2017,31.9813
8/23/2017,32.2388
8/24/2017,30.5857
8/25/2017,31.4142
8/28/2017,29.8887
8/29/2017,30.937
8/30/2017,30.6021
8/31/2017,32.6823
9/1/2017,31.6347
9/4/2017,31.6347
9/5/2017,31.7485
9/6/2017,26.2544
9/7/2017,27.7862
9/8/2017,27.3607
9/11/2017,28.2524
9/12/2017,29.2492
9/13/2017,28.5708
9/14/2017,27.793
9/15/2017,29.7356
9/18/2017,31.2504
9/19/2017,29.9432
9/20/2017,29.5137
9/21/2017,30.0436
9/22/2017,30.9275
9/25/2017,32.2317
9/26/2017,28.122
9/27/2017,28.7022
9/28/2017,28.7999
9/29/2017,29.3347
10/2/2017,31.5423
10/3/2017,29.7986
10/4/2017,28.5624
10/5/2017,28.8868
10/6/2017,28.8115
10/9/2017,29.4225
10/10/2017,28.4346
10/11/2017,27.0807
10/12/2017,28.7963
10/13/2017,28.6038
10/16/2017,29.1725
10/17/2017,26.9495
10/18/2017,27.4807
10/19/2017,27.7277
10/20/2017,26.1798
10/23/2017,27.9779
10/24/2017,25.9865
10/25/2017,27.6463
10/26/2017,28.2544
10/27/2017,28.7321
10/30/2017,28.4043
10/31/2017,25.0052
11/1/2017,22.5656
11/2/2017,23.2253
11/3/2017,22.2719
11/6/2017,22.0199
11/7/2017,20.3847
11/8/2017,18.6891
11/9/2017,19.0012
11/10/2017,19.2685
11/13/2017,20.8442
11/14/2017,17.8177
11/15/2017,18.368
11/16/2017,18.219
11/17/2017,18.2219
11/20/2017,18.7532
11/21/2017,18.2577
11/22/2017,17.8243
11/23/2017,17.7973
11/24/2017,20.6629
11/27/2017,23.4141
11/28/2017,20.2295
11/29/2017,19.6497
11/30/2017,23.135
12/1/2017,23.6179
12/4/2017,23.9883
12/5/2017,22.604
12/6/2017,24.1048
12/7/2017,25.9625
12/8/2017,27.7579
12/11/2017,27.7013
12/12/2017,24.852
12/13/2017,29.1602
12/14/2017,29.8476
12/15/2017,30.1303
12/18/2017,28.8014
12/19/2017,27.6199
12/20/2017,28.4493
12/21/2017,33.4427
12/22/2017,36.3608
12/25/2017,36.3608
12/26/2017,35.6005
12/27/2017,26.1246
12/28/2017,31.8713
12/29/2017,31.855
1/1/2018,31.855
1/2/2018,30.8497
1/3/2018,30.4627
1/4/2018,30.7456
1/5/2018,31.0288
1/8/2018,30.1674
1/9/2018,28.0029
1/10/2018,28.9729
1/11/2018,29.3207
1/12/2018,28.4553
1/15/2018,29.4363
1/16/2018,31.503
1/17/2018,29.9377
1/18/2018,31.7717
1/19/2018,31.7655
1/22/2018,32.4748
1/23/2018,31.0447
1/24/2018,32.2869
1/25/2018,34.3538
1/26/2018,35.5396
1/29/2018,36.8455
1/30/2018,33.0987
1/31/2018,32.2649
2/1/2018,30.8939
2/2/2018,31.6264
2/5/2018,31.3096
2/6/2018,27.4231
2/7/2018,25.7943
2/8/2018,27.1173
2/9/2018,26.5546
2/12/2018,26.3672
2/13/2018,25.5862
2/14/2018,27.74
2/15/2018,28.464
2/16/2018,29.4803
2/19/2018,30.1993
2/20/2018,30.8765
2/21/2018,28.0719
2/22/2018,30.9782
2/23/2018,31.7513
2/26/2018,34.5527
2/27/2018,34.6698
2/28/2018,36.538
3/1/2018,41.3717
3/2/2018,38.6453
3/5/2018,37.8355
3/6/2018,38.5173
3/7/2018,38.2438
3/8/2018,41.711
3/9/2018,42.9575
3/12/2018,43.2452
3/13/2018,42.1492
3/14/2018,39.6053
3/15/2018,41.5853
3/16/2018,43.269
3/19/2018,46.6294
3/20/2018,46.0748
3/21/2018,52.9803
3/22/2018,57.5052
3/23/2018,57.6162
3/26/2018,55.6654
3/27/2018,55.0412
3/28/2018,58.9733
3/29/2018,61.1694
3/30/2018,61.1694
4/2/2018,59.6442
4/3/2018,58.2037
4/4/2018,62.935
4/5/2018,62.5225
4/6/2018,62.9739
4/9/2018,62.9659
4/10/2018,61.8125
4/11/2018,62.0806
4/12/2018,60.394
4/13/2018,60.4198
4/16/2018,61.4229
4/17/2018,57.5671
4/18/2018,55.0897
4/19/2018,55.1328
4/20/2018,55.9494
4/23/2018,54.1998
4/24/2018,51.2886
4/25/2018,52.2036
4/26/2018,55.1106
4/27/2018,55.5757
4/30/2018,56.3293
5/1/2018,52.2875
5/2/2018,53.983
5/3/2018,54.0111
5/4/2018,54.3757
5/7/2018,54.3848
5/8/2018,49.86
5/9/2018,47.636
5/10/2018,47.059
5/11/2018,44.3036
5/14/2018,43.575
5/15/2018,42.0672
5/16/2018,42.8329
5/17/2018,43.149
5/18/2018,44.782
5/21/2018,43.0635
5/22/2018,40.9568
5/23/2018,42.5023
5/24/2018,42.7295
5/25/2018,42.8994
5/28/2018,42.8994
5/29/2018,43.3494
5/30/2018,38.7656
5/31/2018,42.6607
6/1/2018,41.3231
6/4/2018,41.1887
6/5/2018,38.5961
6/6/2018,38.7754
6/7/2018,40.69
6/8/2018,41.9172
6/11/2018,43.5822
6/12/2018,42.0317
6/13/2018,42.0299
6/14/2018,41.1902
6/15/2018,40.8572
6/18/2018,40.4864
6/19/2018,40.7259
6/20/2018,40.899
6/21/2018,40.7154
6/22/2018,43.1742
6/25/2018,45.2979
6/26/2018,42.0317
6/27/2018,41.6609
6/28/2018,42.4826
6/29/2018,42.3497
7/2/2018,41.7559
7/3/2018,37.597
7/4/2018,37.603
7/5/2018,39.537
7/6/2018,39.1049
7/9/2018,38.261
7/10/2018,36.8375
7/11/2018,38.3398
7/12/2018,37.8016
7/13/2018,37.0024
7/16/2018,35.6527
7/17/2018,33.4472
7/18/2018,35.0383
7/19/2018,36.2851
7/20/2018,37.3026
7/23/2018,37.9673
7/24/2018,35.0455
7/25/2018,34.4883
7/26/2018,35.7231
7/27/2018,36.1053
7/30/2018,36.1911
7/31/2018,32.829
8/1/2018,33.0651
8/2/2018,33.8373
8/3/2018,34.1202
8/6/2018,33.6444
8/7/2018,29.8123
8/8/2018,29.2176
8/9/2018,29.4912
8/10/2018,27.6505
8/13/2018,27.6237
8/14/2018,24.8824
8/15/2018,25.8304
8/16/2018,27.6602
8/17/2018,27.9373
8/20/2018,27.7236
8/21/2018,24.8889
8/22/2018,24.0261
8/23/2018,23.7448
8/24/2018,23.087
8/27/2018,22.0749
8/28/2018,20.4839
8/29/2018,19.5156
8/30/2018,22.4388
8/31/2018,22.6929
9/3/2018,22.1809
9/4/2018,21.3692
9/5/2018,18.6528
9/6/2018,20.2025
9/7/2018,20.1465
9/10/2018,20.971
9/11/2018,19.6157
9/12/2018,19.6094
9/13/2018,20.1411
9/14/2018,19.4542
9/17/2018,19.1167
9/18/2018,17.6347
9/19/2018,19.2355
9/20/2018,20.5483
9/21/2018,20.9555
9/24/2018,20.8123
9/25/2018,17.6281
9/26/2018,19.4357
9/27/2018,21.2045
9/28/2018,20.2011
10/1/2018,20.4454
10/2/2018,20.0218
10/3/2018,19.085
10/4/2018,19.749
10/5/2018,19.9017
10/8/2018,20.5207
10/9/2018,18.5921
10/10/2018,16.6781
10/11/2018,17.8041
10/12/2018,17.3465
10/15/2018,17.5728
10/16/2018,14.7552
10/17/2018,14.5076
10/18/2018,16.4591
10/19/2018,17.3217
10/22/2018,18.6116
10/23/2018,16.7229
10/24/2018,18.0369
10/25/2018,18.4331
10/26/2018,20.1031
10/29/2018,22.2803
10/30/2018,21.8349
10/31/2018,23.3433
11/1/2018,26.6836
11/2/2018,27.8156
11/5/2018,27.7736
11/6/2018,25.3212
11/7/2018,24.7855
11/8/2018,26.6635
11/9/2018,27.3302
11/12/2018,26.9302
11/13/2018,27.9139
11/14/2018,25.7773
11/15/2018,28.4312
11/16/2018,30.2085
11/19/2018,29.8419
11/20/2018,27.4052
11/21/2018,28.022
11/22/2018,29.253
11/23/2018,29.4942
11/26/2018,31.3283
11/27/2018,31.6662
11/28/2018,32.7708
11/29/2018,38.5007
11/30/2018,39.3715
12/3/2018,41.9235
12/4/2018,33.1743
12/5/2018,35.8613
12/6/2018,36.528
12/7/2018,38.5067
12/10/2018,40.2919
12/11/2018,39.2227
12/12/2018,36.0101
12/13/2018,38.1211
12/14/2018,39.1623
12/17/2018,42.292
12/18/2018,40.7792
12/19/2018,39.5318
12/20/2018,44.4983
12/21/2018,44.5892
12/24/2018,44.0573
12/25/2018,44.0573
12/26/2018,38.8344
12/27/2018,40.3716
12/28/2018,42.6389
12/31/2018,45.2702
1/1/2019,45.2702
1/2/2019,38.4177
1/3/2019,39.5716
1/4/2019,39.7378
1/7/2019,39.3029
1/8/2019,34.4414
1/9/2019,36.3523
1/10/2019,37.4571
1/11/2019,37.3115
1/14/2019,36.7469
1/15/2019,35.075
1/16/2019,37.3173
1/17/2019,37.903
1/18/2019,36.7473
1/21/2019,37.8853
1/22/2019,38.588
1/23/2019,37.3753
1/24/2019,41.1627
1/25/2019,37.8455
1/28/2019,36.979
1/29/2019,33.7084
1/30/2019,32.3982
1/31/2019,35.3603
2/1/2019,34.6637
2/4/2019,35.6232
2/5/2019,33.3769
2/6/2019,32.5362
2/7/2019,30.028
2/8/2019,28.612
2/11/2019,26.371
2/12/2019,26.7623
2/13/2019,25.6089
2/14/2019,27.4076
2/15/2019,26.3717
2/18/2019,22.4467
2/19/2019,22.2247
2/20/2019,22.8023
2/21/2019,20.8109
2/22/2019,20.3849
2/25/2019,19.8957
2/26/2019,19.0794
2/27/2019,19.0773
2/28/2019,18.25
3/1/2019,16.8921
3/4/2019,18.334
3/5/2019,17.3676
3/6/2019,14.3748
3/7/2019,15.5174
3/8/2019,15.6794
3/11/2019,18.1396
3/12/2019,15.2598
3/13/2019,17.2957
3/14/2019,17.9436
3/15/2019,19.0543
3/18/2019,20.0648
3/19/2019,16.9532
3/20/2019,15.3683
3/21/2019,14.3217
3/22/2019,16.7479
3/25/2019,16.6513
3/26/2019,14.903
3/27/2019,18.1035
3/28/2019,17.7076
3/29/2019,21.8884
4/1/2019,21.7352
4/2/2019,19.2359
4/3/2019,17.7625
4/4/2019,16.61
4/5/2019,17.0083
4/8/2019,17.237
4/9/2019,17.6519
4/10/2019,19.3797
4/11/2019,17.9511
4/12/2019,17.9113
4/15/2019,18.6782
4/16/2019,18.0755
4/17/2019,16.3839
4/18/2019,16.95
4/19/2019,16.95
4/22/2019,15.9404
4/23/2019,15.756
4/24/2019,16.8981
4/25/2019,17.0271
4/26/2019,17.3683
4/29/2019,17.2656
4/30/2019,16.5768
5/1/2019,16.8363
5/2/2019,14.7891
5/3/2019,14.3121
5/6/2019,14.8409
5/7/2019,14.9573
5/8/2019,12.26
5/9/2019,11.8011
5/10/2019,11.1121
5/13/2019,12.1909
5/14/2019,13.2596
5/15/2019,13.3383
5/16/2019,13.3169
5/17/2019,14.8705
5/20/2019,15.8049
5/21/2019,15.7249
5/22/2019,15.8652
5/23/2019,17.0071
5/24/2019,18.774
5/27/2019,18.774
5/28/2019,18.4197
5/29/2019,17.3604
5/30/2019,15.687
5/31/2019,16.2647
6/3/2019,15.4174
6/4/2019,14.0223
6/5/2019,13.5051
6/6/2019,14.7419
6/7/2019,18.4025
6/10/2019,16.4148
6/11/2019,20.3769
6/12/2019,21.3044
6/13/2019,24.1667
6/14/2019,23.3803
6/17/2019,24.019
6/18/2019,17.587
6/19/2019,22.6891
6/20/2019,21.4841
6/21/2019,24.9572
6/24/2019,22.8189
6/25/2019,19.0421
6/26/2019,19.1193
6/27/2019,18.5454
6/28/2019,23.3037
7/1/2019,22.4622
7/2/2019,14.0787
7/3/2019,8.5716
7/4/2019,9.9846
7/5/2019,9.6151
7/8/2019,10.7246
7/9/2019,10.5273
7/10/2019,17.0788
7/11/2019,16.2976
7/12/2019,19.2465
7/15/2019,17.6149
7/16/2019,15.568
7/17/2019,18.9499
7/18/2019,25.7183
7/19/2019,19.5638
7/22/2019,21.6559
7/23/2019,23.4288
7/24/2019,17.4176
7/25/2019,15.5711
7/26/2019,15.3236
7/29/2019,15.5943
7/30/2019,19.3943
7/31/2019,20.3991
8/1/2019,21.239
8/2/2019,19.0908
8/5/2019,21.2091
8/6/2019,15.9048
8/7/2019,17.2022
8/8/2019,17.3753
8/9/2019,18.9186
8/12/2019,20.6823
8/13/2019,17.0836
8/14/2019,22.9957
8/15/2019,24.4438
8/16/2019,27.7373
8/19/2019,25.7188
8/20/2019,24.9469
8/21/2019,17.5844
8/22/2019,15.0304
8/23/2019,19.0976
8/26/2019,16.7994
8/27/2019,14.7949
8/28/2019,14.4537
8/29/2019,15.2264
8/30/2019,16.1137
9/2/2019,15.6257
9/3/2019,17.5896
9/4/2019,16.9016
9/5/2019,15.1193
9/6/2019,18.6063
9/9/2019,19.0417
9/10/2019,19.8238
9/11/2019,18.3695
9/12/2019,16.735
9/13/2019,18.3411
9/16/2019,16.8744
9/17/2019,19.2237
9/18/2019,22.5156
9/19/2019,24.1086
9/20/2019,23.7656
9/23/2019,21.7067
9/24/2019,21.0402
9/25/2019,21.7657
9/26/2019,30.201
9/27/2019,31.9596
9/30/2019,27.7988
10/1/2019,32.6813
10/2/2019,31.766
10/3/2019,35.3061
10/4/2019,33.972
10/7/2019,30.9469
10/8/2019,34.2839
10/9/2019,30.9976
10/10/2019,32.2183
10/11/2019,33.9796
10/14/2019,33.9796
10/15/2019,35.3929
10/16/2019,35.204
10/17/2019,30.1933
10/18/2019,29.7215
10/21/2019,28.3162
10/22/2019,29.7529
10/23/2019,28.842
10/24/2019,27.4245
10/25/2019,26.6971
10/28/2019,30.7714
10/29/2019,32.6357
10/30/2019,33.653
10/31/2019,37.8245
11/1/2019,37.6899
11/4/2019,37.9394
11/5/2019,35.7509
11/6/2019,36.3201
11/7/2019,34.7591
11/8/2019,35.7346
11/11/2019,36.1345
11/12/2019,34.555
11/13/2019,34.5779
11/14/2019,34.2658
11/15/2019,34.1357
11/18/2019,34.4975
11/19/2019,34.0709
11/20/2019,34.2334
11/21/2019,34.5466
11/22/2019,34.0613
11/25/2019,33.694
11/26/2019,33.0852
11/27/2019,32.8445
11/28/2019,32.1575
11/29/2019,33.8278
12/2/2019,35.0849
12/3/2019,33.2456
12/4/2019,35.1203
12/5/2019,35.9381
12/6/2019,38.5552
12/9/2019,35.5335
12/10/2019,34.6136
12/11/2019,32.5841
12/12/2019,34.7524
12/13/2019,34.3479
12/16/2019,35.0095
12/17/2019,36.3948
12/18/2019,35.6706
12/19/2019,36.6278
12/20/2019,37.3477
12/23/2019,39.0545
12/24/2019,39.3838
12/25/2019,39.3838
12/26/2019,39.6466
12/27/2019,39.3599
12/30/2019,38.9136
12/31/2019,36.477
1/1/2020,36.477
1/2/2020,37.4631
1/3/2020,36.6372
1/6/2020,35.4565
1/7/2020,36.762
1/8/2020,30.8318
1/9/2020,32.4822
1/10/2020,30.7202
1/13/2020,29.5646
1/14/2020,29.127
1/15/2020,27.9714
1/16/2020,28.0524
1/17/2020,26.5605
1/20/2020,24.8605
1/21/2020,27.3269
1/22/2020,25.727
1/23/2020,24.5463
1/24/2020,26.9952
1/27/2020,24.1455
1/28/2020,22.3263
1/29/2020,23.6081
1/30/2020,21.2021
1/31/2020,21.2901
2/3/2020,18.7475
2/4/2020,19.1143
2/5/2020,19.2898
2/6/2020,17.5218
2/7/2020,19.5211
2/10/2020,16.9846
2/11/2020,14.8206
2/12/2020,13.4526
2/13/2020,11.9912
2/14/2020,12.2862
2/17/2020,12.3993
2/18/2020,12.581
2/19/2020,12.6776
2/20/2020,11.1032
2/21/2020,13.334
2/24/2020,12.1266
2/25/2020,12.725
2/26/2020,10.5494
2/27/2020,15.9726
2/28/2020,19.5737
3/2/2020,6.6028
3/3/2020,39.4587
3/4/2020,29.0253
3/5/2020,38.7964
3/6/2020,44.5643
3/9/2020,42.7274
3/10/2020,35.1577
3/11/2020,37.8155
3/12/2020,43.7817
3/13/2020,59.8988
3/16/2020,69.6126
3/17/2020,91.4583
3/18/2020,112.8458
3/19/2020,122.0545
3/20/2020,123.7169
3/23/2020,125.121
3/24/2020,127.0501
3/25/2020,134.8317
3/26/2020,151.1834
3/27/2020,148.8252
3/30/2020,142.3213
3/31/2020,138.9491
4/1/2020,139.8371
4/2/2020,132.7245
4/3/2020,132.8914
4/6/2020,129.8998
