Date,High,Low,SPY Close
3/1/2018,273.1700134,266,256.3204956
3/2/2018,269.7200012,264.8200073,257.6418152
3/5/2018,272.8900146,267.6099854,260.6195679
3/6/2018,273.3900146,271.1799927,261.2802734
3/7/2018,273.1799927,270.2000122,261.1845703
3/8/2018,274.2399902,272.4200134,262.4484253
3/9/2018,278.8699951,275.3399963,267.015686
3/12/2018,279.9100037,278.0799866,266.680542
3/13/2018,280.4100037,276.0299988,264.9570313
3/14/2018,278.019989,274.6700134,263.5973511
3/15/2018,276.6099854,274.4299927,263.3101501
3/16/2018,275.3900146,274.1400146,263.5957031
3/19/2018,274.3999939,268.6199951,260.0291138
3/20/2018,271.6700134,270.1799927,260.471405
3/21/2018,273.269989,270.1900024,259.9714661
3/22/2018,268.8699951,263.3599854,253.4729156
3/23/2018,264.5400085,257.8299866,248.0702515
3/26/2018,265.4299927,259.4100037,254.8572235
3/27/2018,266.769989,258.8399963,250.5216522
3/28/2018,262.6400146,258.5799866,249.7813721
3/29/2018,265.2600098,259.8399963,252.9730225
4/2/2018,263.1300049,254.6699982,247.5126648
4/3/2018,261.3099976,256.8399963,250.6850586
4/4/2018,264.3599854,256.6000061,253.367157
4/5/2018,266.6400146,264.3200073,255.3667297
4/6/2018,265.1099854,258,249.6756439
4/9/2018,264.8399963,259.9400024,250.9061279
4/10/2018,266.0400085,262.980011,254.8956299
4/11/2018,265.6400146,263.3900146,253.5594635
4/12/2018,267,265.0599976,255.6455231
4/13/2018,267.5400085,264.0100098,254.8956299
4/16/2018,268.2000122,266.0700073,256.9913635
4/17/2018,270.8699951,268.75,259.7407532
4/18/2018,271.2999878,269.8699951,259.9330444
4/19/2018,269.8800049,267.7200012,258.4910583
4/20/2018,269.0599976,265.6099854,256.2991943
4/23/2018,267.8900146,265.3500061,256.2607422
4/24/2018,267.980011,261.2799988,252.8096008
4/25/2018,264.1300049,260.8500061,253.434433
4/26/2018,267.25,264.2900085,256.0108032
4/27/2018,267.3399963,265.5,256.2511597
4/30/2018,267.8900146,264.4299927,254.280426
5/1/2018,265.1000061,262.1099854,254.732254
5/2/2018,265.6799927,262.7600098,253.0211029
5/3/2018,263.3599854,259.0499878,252.4635315
5/4/2018,266.7900085,261.1499939,255.7319794
5/7/2018,268.019989,266.1099854,256.597229
5/8/2018,267.3299866,265.1499939,256.597229
5/9/2018,269.8699951,267.0899963,259.0774536
5/10/2018,272.3900146,270.2200012,261.4999695
5/11/2018,273.1499939,271.5799866,262.2978821
5/14/2018,274.0799866,272.3599854,262.4228821
5/15/2018,271.6099854,270.0299988,260.6155701
5/16/2018,272.7600098,271.1099854,261.7114563
5/17/2018,273.230011,271.1300049,261.490387
5/18/2018,272.0299988,270.9299927,260.8366394
5/21/2018,273.980011,272.5700073,262.7977295
5/22/2018,274.25,272.2399902,262.0671082
5/23/2018,273.3900146,270.9899902,262.788147
5/24/2018,273.2200012,270.7799988,262.2497864
5/25/2018,272.8599854,271.5799866,261.624939
5/29/2018,271.1700134,267.7600098,258.6159973
5/30/2018,273.1099854,270.4200134,262.0671082
5/31/2018,272.4899902,270.2600098,260.461731
6/1/2018,273.9400024,272.3299866,263.0188599
6/4/2018,275.1900024,274.2600098,264.2685852
6/5/2018,275.5299988,274.1799927,264.4608765
6/6/2018,277.519989,275.0899963,266.6719055
6/7/2018,278.2799988,276.3399963,266.6430969
6/8/2018,278.25,276.6600037,267.4313965
6/11/2018,279.3699951,278.3099976,267.7870178
6/12/2018,279.3299866,278.1900024,268.1331787
6/13/2018,279.480011,277.7999878,267.2775574
6/14/2018,279.3299866,278.0599976,267.95047
6/15/2018,277.5100098,275.3500061,267.6086731
6/18/2018,276.7000122,274.9500122,267.0582275
6/19/2018,275.75,273.5299988,266.034668
6/20/2018,276.7200012,275.5899963,266.4884949
6/21/2018,275.980011,273.6799927,264.8179626
6/22/2018,275.7900085,274.4899902,265.3007813
6/25/2018,273.6199951,269.1000061,261.6892395
6/26/2018,272.5599976,270.7900085,262.2686462
6/27/2018,273.8699951,269.1799927,260.0959167
6/28/2018,271.75,268.4899902,261.5830078
6/29/2018,273.6600037,271.1499939,261.9596558
7/2/2018,272.0400085,269.2399902,262.5197144
7/3/2018,272.980011,270.4200134,261.5926514
7/5/2018,273.1799927,270.9599915,263.7266846
7/6/2018,275.8399963,272.7099915,265.9573669
7/9/2018,277.9599915,276.5,268.3522034
7/10/2018,279.0100098,278.0799866,269.3177795
7/11/2018,278.0400085,276.519989,267.3479004
7/12/2018,279.4299927,277.6000061,269.771698
7/13/2018,279.9299927,278.6600037,269.9841003
7/16/2018,279.7999878,278.8399963,269.7427063
7/17/2018,280.9100037,278.4100037,270.8338623
7/18/2018,281.1799927,280.0599976,271.4036255
7/19/2018,280.7399902,279.4599915,270.3800354
7/20/2018,280.480011,279.5,270.0710144
7/23/2018,280.4299927,279.0599976,270.5731812
7/24/2018,282.5599976,280.6300049,271.9347229
7/25/2018,284.3699951,281.2799988,274.2522888
7/26/2018,284.1099854,283.0899963,273.6052551
7/27/2018,283.8200073,280.3800049,271.7512817
7/30/2018,281.6900024,279.3599854,270.3317871
7/31/2018,282.019989,280.3800049,271.6643372
8/1/2018,282.1300049,280.1300049,271.2104797
8/2/2018,282.5799866,279.1600037,272.6879578
8/3/2018,283.6600037,282.3299866,273.8563232
8/6/2018,284.9899902,283.2000122,274.8606262
8/7/2018,286.0100098,285.2399902,275.76828
8/8/2018,285.9100037,284.9400024,275.6524048
8/9/2018,285.9700012,284.9200134,275.2758789
8/10/2018,284.0599976,282.3599854,273.431488
8/13/2018,284.1600037,281.769989,272.4078979
8/14/2018,284.1700134,282.480011,274.1460266
8/15/2018,282.5400085,280.1600037,272.0989075
8/16/2018,285.0400085,283.3599854,274.3005676
8/17/2018,285.5599976,283.3699951,275.2661438
8/20/2018,285.9700012,285.0599976,275.8552246
8/21/2018,287.3099976,285.7099915,276.5022278
8/22/2018,286.7600098,285.5799866,276.3380737
8/23/2018,286.9400024,285.4299927,275.9710999
8/24/2018,287.6700134,286.3800049,277.6319885
8/27/2018,289.8999939,288.6799927,279.8240051
8/28/2018,290.4200134,289.3999939,279.9592285
8/29/2018,291.7399902,289.8900146,281.4656372
8/30/2018,291.3599854,289.6300049,280.3261719
8/31/2018,290.8099976,289.2900085,280.3357849
9/4/2018,290.2099915,288.6799927,279.8529968
9/5/2018,289.6400146,287.8900146,279.099762
9/6/2018,289.4899902,287,278.2597046
9/7/2018,288.7000122,286.7099915,277.7189636
9/10/2018,289.0400085,287.8800049,278.2017212
9/11/2018,289.5499878,286.980011,279.1190796
9/12/2018,289.7999878,288.230011,279.1867065
9/13/2018,291.0400085,290,280.8379211
9/14/2018,291.269989,290,280.8862305
9/17/2018,290.8599854,289.0299988,279.3991394
9/18/2018,291.5799866,289.5499878,280.9152222
9/19/2018,291.6900024,290.8299866,281.2145386
9/20/2018,293.9400024,291.2399902,283.4934998
9/21/2018,293.2200012,291.8099976,283.2344666
9/24/2018,291.5,290.3699951,282.2935486
9/25/2018,291.6499939,290.480011,282.0316467
9/26/2018,292.2399902,289.4100037,281.1877441
9/27/2018,291.9100037,290.1000061,281.9734497
9/28/2018,291.2799988,289.9500122,282.0025024
10/1/2018,292.9299927,290.980011,282.9822998
10/2/2018,292.3599854,291.1400146,282.8173523
10/3/2018,293.2099915,291.3200073,282.9725952
10/4/2018,291.2399902,287.6600037,280.7608948
10/5/2018,290.269989,286.2200012,279.1894836
10/8/2018,288.2200012,285.5,279.1894836
10/9/2018,288.8599854,286.769989,278.7821045
10/10/2018,286.9100037,277.8800049,269.9549866
10/11/2018,278.8999939,270.3599854,264.0087891
10/12/2018,277.0899963,272.3699951,267.6754456
10/15/2018,277.0400085,274.2999878,266.1719055
10/16/2018,280.8200073,276.0700073,271.9920044
10/17/2018,281.1499939,277.5599976,272.0404968
10/18/2018,280.0700073,274.9700012,268.1119385
10/19/2018,279.2999878,275.4700012,267.9664307
10/22/2018,277.3599854,274.4100037,266.7635803
10/23/2018,274.8699951,268.6099854,265.4056091
10/24/2018,273.7600098,264.7000122,257.3641663
10/25/2018,271.8099976,266.230011,261.9814148
10/26/2018,271,262.2900085,257.3738708
10/29/2018,270.25,259.8500061,255.9479523
10/30/2018,268.1199951,263.1199951,259.7407227
10/31/2018,273.230011,270.1199951,262.5149841
11/1/2018,273.730011,270.3800049,265.3086243
11/2/2018,275.230011,269.5899963,263.7372437
11/5/2018,274.0100098,271.3500061,265.1922302
11/6/2018,275.2999878,273.25,266.8703308
11/7/2018,281.1000061,277.0799866,272.5837402
11/8/2018,281.2200012,279.2200012,272.0889893
11/9/2018,279.2399902,276.1799927,269.4311829
11/12/2018,277.4599915,271.9899902,264.3967896
11/13/2018,275.3299866,271.25,263.9020691
11/14/2018,274.6099854,268.4500122,262.0978394
11/15/2018,273.5400085,267.0100098,264.8332825
11/16/2018,274.75,271.2099915,265.5220032
11/19/2018,273.3800049,268.0700073,261.0308533
11/20/2018,267,263.1499939,256.2001648
11/21/2018,267.1499939,265.0100098,257.0731812
11/23/2018,264.8200073,263.0700073,255.3562622
11/26/2018,267.75,265.3399963,259.4788208
11/27/2018,268.3999939,265.6600037,260.3518066
11/28/2018,274.5799866,268.3299866,266.3464661
11/29/2018,275.5499878,272.4299927,265.7644958
11/30/2018,276.2799988,273.4500122,267.3844299
12/3/2018,280.3999939,277.5100098,270.9249878
12/4/2018,278.8500061,269.8999939,262.1463623
12/6/2018,269.9700012,262.4400024,261.7486267
12/7/2018,271.2200012,262.6300049,255.6666565
12/10/2018,265.1600037,258.6199951,256.1517029
12/11/2018,267.8699951,262.480011,256.2098389
12/12/2018,269,265.3699951,257.5
12/13/2018,267.4899902,264.1199951,257.4126892
12/14/2018,264.0299988,259.8500061,252.6596222
12/17/2018,260.6499939,253.5299988,247.7028656
12/18/2018,257.9500122,253.2799988,247.4312439
12/19/2018,259.3999939,249.3500061,243.7257538
12/20/2018,251.6199951,244.6499939,239.7584381
12/21/2018,249.7100067,239.9799957,234.8458862
12/24/2018,240.8399963,234.2700043,228.640564
12/26/2018,246.1799927,233.7599945,240.1925964
12/27/2018,248.2899933,238.9600067,242.0366669
12/28/2018,251.3999939,246.4499969,241.7244415
12/31/2018,250.1900024,247.4700012,243.8416443
1/2/2019,251.2100067,245.9499969,244.0953217
1/3/2019,248.5700073,243.6699982,238.2705383
1/4/2019,253.1100006,247.1699982,246.2515564
1/7/2019,255.9499969,251.6900024,248.1931763
1/8/2019,257.3099976,254,250.5250397
1/9/2019,258.9100037,256.1900024,251.6958771
1/10/2019,259.1600037,255.5,252.583725
1/11/2019,259.0100098,257.0299988,252.6813202
1/14/2019,258.2999878,256.4100037,251.1397247
1/15/2019,260.7000122,257.8099976,254.0180054
1/16/2019,261.9700012,260.6000061,254.6326447
1/17/2019,263.9200134,259.9599915,256.5645142
1/18/2019,266.980011,263,259.9793701
1/22/2019,265.0599976,261.0599976,256.4669189
1/23/2019,264.7900085,260.6600037,257.0035706
1/24/2019,264.2000122,262.0799866,257.1401367
1/25/2019,266.7000122,263.6600037,259.315918
1/28/2019,263.8299866,261.7900085,257.3450928
1/29/2019,264.5499878,262.480011,257.0035706
1/30/2019,268.519989,264.25,261.0721436
1/31/2019,270.4700012,267.269989,263.3649902
2/1/2019,271.2000122,269.1799927,263.4917908
2/4/2019,272.0299988,269.3599854,265.3456116
2/5/2019,273.4400024,271.8800049,266.4578552
2/6/2019,273.3399963,271.9200134,266.1065979
2/7/2019,271.5499878,268.2900085,263.5699158
2/8/2019,270.5799866,267.8299866,263.8918457
2/11/2019,271.4899902,270.0299988,264.038208
2/12/2019,274.519989,272.3399963,267.4335938
2/13/2019,275.9299927,274.5599976,268.3018799
2/14/2019,275.6400146,272.8699951,267.7067566
2/15/2019,277.4100037,276.1300049,270.6240234
2/19/2019,278.5799866,276.4700012,271.0923767
2/20/2019,278.9200134,277.25,271.6387329
2/21/2019,278.1000061,276.3500061,270.672821
2/22/2019,279.3599854,277.3999939,272.3509827
2/25/2019,281.3099976,279.4299927,272.7217407
2/26/2019,280.2999878,278.8999939,272.5266113
2/27/2019,279.5899963,277.480011,272.4095764
2/28/2019,279.4500122,278.3200073,271.9021301
3/1/2019,280.8800049,278.8200073,273.5998535
3/4/2019,281.8699951,276.8399963,272.6046753
3/5/2019,279.7600098,278.4100037,272.2338867
3/6/2019,279.1600037,276.9700012,270.5849915
3/7/2019,276.9899902,274.0700073,268.3214111
3/8/2019,274.6499939,272.4200134,267.7848511
3/11/2019,278.6199951,275.230011,271.6680298
3/12/2019,280.0700073,278.8500061,272.6924438
3/13/2019,282.3800049,280.2999878,274.4974365
3/14/2019,281.8399963,280.6700134,274.3218384
3/15/2019,282.2099915,280.3299866,275.6771851
3/18/2019,282.6600037,281.2999878,276.6766968
3/19/2019,284.3599854,281.4100037,276.7453308
3/20/2019,283.5,280.3200073,275.9123535
3/21/2019,285.1799927,280.5899963,279.028717
3/22/2019,283.7999878,279.1799927,273.6583862
3/25/2019,280.1900024,277.6400146,273.4526367
3/26/2019,282.1799927,279.5599976,275.4909363
3/27/2019,281.7600098,277.9299927,274.0503845
3/28/2019,281.2099915,279.0700073,275.0892029
3/29/2019,282.8399963,281.1400146,276.823761
4/1/2019,286.1600037,284.3999939,280.1066589
4/2/2019,286.230011,285.0899963,280.2438354
4/3/2019,287.7600098,285.75,280.684845
4/4/2019,287.4599915,286.0100098,281.4295959
4/5/2019,288.6300049,287.6000061,282.7918091
4/8/2019,288.9100037,287.3699951,283.0074158
4/9/2019,288.0799866,286.7000122,281.5570068
4/10/2019,288.3900146,287.3099976,282.5174255
4/11/2019,288.8399963,287.5799866,282.4390259
4/12/2019,290.4700012,288.2600098,284.3499756
4/15/2019,290.3500061,289.0799866,284.1637573
4/16/2019,291.0100098,289.5,284.3499756
4/17/2019,291.4299927,288.9899902,283.6541748
4/18/2019,290.3200073,288.6600037,284.212738
4/22/2019,290.4400024,289.0700073,284.4577332
4/23/2019,293.1400146,290.4200134,287.0154724
4/24/2019,293.1600037,292.0700073,286.37854
4/25/2019,292.7799988,290.730011,286.2021179
4/26/2019,293.4899902,291.2399902,287.5348816
4/29/2019,294.4500122,293.4100037,287.9856567
4/30/2019,294.3399963,291.9200134,288.1326599
5/1/2019,294.9500122,291.7999878,285.9669189
5/2/2019,292.7000122,289.519989,285.3495178
5/3/2019,294.3399963,291.2999878,288.1424561
5/6/2019,293.3099976,288.8999939,286.9566956
5/7/2019,290.8099976,285.8099976,282.1646118
5/8/2019,289.4299927,286.8699951,281.772583
5/9/2019,287.3299866,283.2999878,280.9200439
5/10/2019,288.9400024,282.2999878,282.3312073
5/13/2019,283.4899902,279.9299927,275.236145
5/14/2019,285.1000061,281.8500061,277.7252808
5/15/2019,285.769989,281.3599854,279.3520508
5/16/2019,289.2099915,285.7600098,281.9392395
5/17/2019,288.6000061,285.1199951,280.1164551
5/20/2019,285.9599915,283.1199951,278.2643127
5/21/2019,286.9299927,285.5499878,280.7730408
5/22/2019,286.6900024,285.1000061,279.9106445
5/23/2019,283.2099915,280.5700073,276.4905701
5/24/2019,284.2000122,282.0899963,277.1177368
5/28/2019,284.1499939,280.1300049,274.5404053
5/29/2019,279.3599854,276.7099915,272.6980286
5/30/2019,280.0400085,277.8099976,273.4427795
5/31/2019,277.1199951,275.2399902,269.7580872
6/3/2019,276.5499878,273.0899963,269.072113
6/4/2019,280.6799927,276.6199951,274.9127808
6/5/2019,282.9899902,280.3200073,277.2941589
6/6/2019,285.5499878,282.5700073,279.0972595
6/7/2019,288.8500061,285.7399902,281.8901672
6/10/2019,290.8200073,288.8699951,283.1837769
6/11/2019,291.3999939,288.1799927,283.1151733
6/12/2019,289.2600098,287.8200073,282.615387
6/13/2019,289.980011,288.6199951,283.7815247
6/14/2019,289.9299927,288.4100037,283.4679871
6/17/2019,290.2200012,289.1799927,283.5757751
6/18/2019,293.5700073,290.9899902,286.5450745
6/19/2019,293.6499939,291.4700012,287.191864
6/20/2019,296.3099976,293.1300049,289.935791
6/21/2019,295.519989,293.7600098,289.5143738
6/24/2019,294.5799866,293.4700012,289.1598511
6/25/2019,293.730011,290.6400146,286.3237915
6/26/2019,292.3099976,290.3500061,286.038208
6/27/2019,292.0599976,290.8900146,287.0525208
6/28/2019,293.5499878,292.0100098,288.5296021
7/1/2019,296.9200134,294.3299866,291.1490479
7/2/2019,296.4899902,294.6799927,291.9072571
7/3/2019,298.8200073,297.019989,294.2410889
7/5/2019,298.6400146,296.0100098,293.9062805
7/8/2019,298.2600098,296.2200012,292.2913513
7/9/2019,297.519989,295.480011,292.6557007
7/10/2019,299.6600037,297.7799988,294.0540161
7/11/2019,299.5799866,298.2000122,294.7433167
7/12/2019,300.730011,299.5100098,296.0628967
7/15/2019,301.1300049,300.1900024,296.161377
7/16/2019,300.8800049,299.4400024,295.2061768
7/17/2019,299.9299927,297.7399902,293.1972961
7/18/2019,299.25,296.7000122,294.2706604
7/19/2019,300.0700073,296.980011,292.6360168
7/22/2019,298.5,297.0400085,293.3548584
7/23/2019,300.0299988,298.2200012,295.4523621
7/24/2019,301.4400024,299.0899963,296.8408508
7/25/2019,301,299.1099854,295.4227905
7/26/2019,302.230011,300.6199951,297.4021301
7/29/2019,302.0100098,300.8500061,296.8605042
7/30/2019,301.1700134,299.4899902,296.1318054
7/31/2019,301.2000122,295.2000122,292.8920288
8/1/2019,300.8699951,293.9599915,290.3415527
8/2/2019,294.1199951,290.8999939,288.1553955
8/5/2019,288.2099915,281.7200012,279.4896851
8/6/2019,288.0400085,284.2799988,283.4089355
8/7/2019,288.8200073,282.0400085,283.5763855
8/8/2019,293.6199951,289.0100098,289.1401367
8/9/2019,293.2399902,289.6499939,287.1706543
8/12/2019,291.6099854,287.019989,283.6748657
8/13/2019,294.1499939,287.3599854,288.0864868
8/14/2019,288.7399902,283.7600098,279.5684509
8/15/2019,285.6400146,282.3900146,280.3070068
8/16/2019,289.3299866,284.7099915,284.4429321
8/19/2019,293.0799866,291.4400024,287.8698425
8/20/2019,292.3599854,289.9500122,285.6640015
8/21/2019,292.8599854,291.7200012,287.9880371
8/22/2019,293.9299927,290.3999939,287.899353
8/23/2019,292.7600098,283.4700012,280.5039978
8/26/2019,288,285.5799866,283.605896
8/27/2019,289.9500122,286.0299988,282.4931335
8/28/2019,289.0700073,285.25,284.4823608
8/29/2019,293.1600037,290.6099854,288.1159973
8/30/2019,294.2399902,291.4200134,287.9880371
9/3/2019,291.5799866,289.269989,286.3040771
9/4/2019,294.0599976,292.3099976,289.553772
9/5/2019,298.8299866,294,293.2760925
9/6/2019,298.7600098,297.4200134,293.502533
9/9/2019,299.2399902,297.1600037,293.6502991
9/10/2019,298.2000122,295.9700012,293.5813599
9/11/2019,300.3399963,297.75,295.6690063
9/12/2019,302.4599915,300.4100037,296.6931152
9/13/2019,302.1700134,300.6799927,296.4961853
9/16/2019,301.1400146,299.4500122,295.5803833
9/17/2019,301.019989,299.75,296.3287659
9/18/2019,301.2200012,298.2399902,296.5060425
9/19/2019,302.6300049,300.7099915,296.4863281
9/20/2019,300.6700134,297.4100037,295.0854797
9/23/2019,299,297.269989,295.0162354
9/24/2019,299.8399963,294.8099976,292.7012939
9/25/2019,298.1099854,294.3299866,294.4325562
9/26/2019,297.8599854,295.4500122,293.8191833
9/27/2019,297.9500122,293.6900024,292.2363281
9/30/2019,297.5499878,295.9200134,293.5916443
10/1/2019,298.4599915,293,290.0994568
10/2/2019,291.5100098,286.6400146,284.9749451
10/3/2019,290.4500122,284.8200073,287.3096924
10/4/2019,294.6300049,291.0799866,291.1976013
10/7/2019,295.2600098,292.769989,289.9411621
10/8/2019,291.8500061,288.4899902,285.4399109
10/9/2019,292.2999878,290.0599976,288.1505737
10/10/2019,294.2099915,291,290.0994568
10/11/2019,298.7399902,296.1400146,293.1069031
10/14/2019,296.6700134,295.5700073,292.7804565
10/15/2019,299.7000122,296.9700012,295.6790771
10/16/2019,299.1600037,297.9200134,295.2041931
10/17/2019,300.2399902,298.519989,296.0747681
10/18/2019,299.3999939,297.0299988,294.7788086
10/21/2019,300.2099915,298.9400024,296.7771606
10/22/2019,300.8999939,298.9100037,295.8076782
10/23/2019,299.9400024,298.5,296.668335
10/24/2019,301.0700073,299.4599915,297.1531067
10/25/2019,302.2000122,299.6799927,298.3699341
10/28/2019,303.8500061,302.9100037,300.0516968
10/29/2019,304.230011,302.8599854,299.9627075
10/30/2019,304.5499878,301.9899902,300.8827209
10/31/2019,304.1300049,301.730011,300.0814209
11/1/2019,306.1900024,304.7399902,302.8613281
11/4/2019,308,306.9599915,304.0781555
11/5/2019,307.9200134,306.7099915,303.7417908
11/6/2019,307.3999939,306.0599976,303.8110352
11/7/2019,309.6499939,307.6600037,304.8794556
11/8/2019,309,307.0299988,305.6313171
11/11/2019,308.5400085,307.269989,305.0476379
11/12/2019,309.9899902,308.1499939,305.6906738
11/13/2019,309.5400085,307.6600037,305.7896118
11/14/2019,309.6400146,308.0899963,306.2347717
11/15/2019,311.8399963,310.2600098,308.4508057
11/18/2019,312.2799988,311.0299988,308.6783142
11/19/2019,312.6900024,311.2200012,308.5892944
11/20/2019,311.8500061,309.0599976,307.4417114
11/21/2019,311.0100098,309.3900146,306.947052
11/22/2019,311.2399902,309.8500061,307.6296692
11/25/2019,313.3699951,311.980011,310.013855
11/26/2019,314.2799988,313.0599976,310.7162476
11/27/2019,315.480011,314.3699951,312.1012878
11/29/2019,315.1300049,314.0599976,310.9438171
12/2/2019,314.6600037,311.1700134,308.3024292
12/3/2019,309.6400146,307.1300049,306.2347717
12/4/2019,312.1199951,310.3200073,308.1243286
12/5/2019,312.25,310.5799866,308.6783142
12/6/2019,315.3099976,314.1099854,311.4978027
12/9/2019,315.1799927,313.7999878,310.5184326
12/10/2019,314.5499878,312.8099976,310.1721802
12/11/2019,314.7000122,313.4400024,311.0526428
12/12/2019,317.9899902,314.1700134,313.7336121
12/13/2019,318.6700134,316.019989,313.9216003
12/16/2019,320.1499939,317.25,316.0782166
12/17/2019,320.25,319.480011,316.1474915
12/18/2019,320.25,319.5299988,316.1672668
12/19/2019,320.980011,319.519989,317.4632263
12/20/2019,321.9700012,319.3900146,318.8550415
12/23/2019,321.6499939,321.0599976,319.3421936
12/24/2019,321.519989,320.8999939,319.3521423
12/26/2019,322.9500122,321.6400146,321.052124
12/27/2019,323.7999878,322.2799988,320.9725647
12/30/2019,323.1000061,320.5499878,319.2029724
12/31/2019,322.1300049,320.1499939,319.9784241
1/2/2020,324.8900146,322.5299988,322.9708252
1/3/2020,323.6400146,321.1000061,320.525238
1/6/2020,323.730011,320.3599854,321.7480469
1/7/2020,323.5400085,322.2399902,320.8433533
1/8/2020,325.7799988,322.6700134,322.5533142
1/9/2020,326.730011,325.519989,324.7404175
1/10/2020,327.4599915,325.2000122,323.8059082
1/13/2020,327.9599915,325.9200134,326.0328369
1/14/2020,328.6199951,326.8399963,325.5357666
1/15/2020,329.019989,327.2600098,326.2714233
1/16/2020,330.9200134,329.4500122,328.9854736
1/17/2020,332.1799927,330.8500061,330.0094604
1/21/2020,332.1799927,330.8200073,329.3632507
1/22/2020,332.9500122,331.1700134,329.4030151
1/23/2020,332.1700134,329.4100037,329.7807922
1/24/2020,332.5299988,327.3599854,326.8480225
1/27/2020,325.1199951,322.6600037,321.6088562
1/28/2020,327.8500061,323.6000061,324.9790344
1/29/2020,328.6300049,326.3999939,324.7106018
1/30/2020,327.9100037,323.5400085,325.7644043
1/31/2020,327.1700134,320.730011,319.8492126
2/3/2020,326.1600037,323.2200012,322.2252197
2/4/2020,330.0100098,327.7200012,327.1363525
2/5/2020,333.0899963,330.6700134,330.9141235
2/6/2020,334.1900024,332.7999878,332.0275879
2/7/2020,333.9899902,331.6000061,330.2579956
2/10/2020,334.75,331.1900024,332.7234802
2/11/2020,337.019989,334.6799927,333.3001099
2/12/2020,337.6499939,336.4299927,335.4474792
2/13/2020,338.1199951,335.5599976,335.0895691
2/14/2020,337.730011,336.2000122,335.6264343
2/18/2020,337.6700134,335.2099915,334.7615051
2/19/2020,339.0799866,337.480011,336.3620911
2/20/2020,338.6400146,333.6799927,334.9802246
2/21/2020,335.8099976,332.5799866,331.5305176
2/24/2020,333.5599976,321.2399902,320.5351868
2/25/2020,324.6099854,311.6900024,310.8222656
2/26/2020,318.1099854,310.7000122,309.6789856
2/27/2020,311.5599976,297.5100098,295.7707825
2/28/2020,297.8900146,285.5400085,294.5281067
3/2/2020,309.1600037,294.4599915,307.2830811
3/3/2020,313.8399963,297.5700073,298.4848022
3/4/2020,313.1000061,303.3299866,311.0310364
3/5/2020,308.4700012,300.0100098,300.6918335
3/6/2020,298.7799988,290.230011,295.7210693
3/9/2020,284.1900024,273.4500122,272.6268921
3/10/2020,288.519989,273.5,286.7339478
3/11/2020,281.9400024,270.8800049,272.7561035
3/12/2020,266.6600037,247.6799927,246.6595764
3/13/2020,271.480011,248.5200043,267.745575
3/16/2020,256.8999939,237.3600006,238.4478607
3/17/2020,256.1700134,237.0700073,251.3221588
3/18/2020,248.3699951,228.0200043,238.5969849
3/19/2020,247.3800049,232.2200012,239.1039886
3/20/2020,244.4700012,228.5,228.8000031
3/23/2020,229.6799927,218.2599945,222.9499969
3/24/2020,244.1000061,233.8000031,243.1499939
3/25/2020,256.3500061,239.75,246.7899933
3/26/2020,262.7999878,249.0500031,261.2000122
3/27/2020,260.8099976,251.0500031,253.4199982
3/30/2020,262.4299927,253.5299988,261.6499939
3/31/2020,263.3299866,256.2200012,257.75
4/1/2020,257.6600037,243.8999939,246.1499939
4/2/2020,252.6799927,244.5899963,251.8300018
4/3/2020,253.3200073,245.2200012,248.1900024
